# time,x(N),y(E),z(D),psi
1.740518915226509833e+01,1.357423013731100081e+00,2.167881573186610122e+00,-2.611122704831200014e+00,-7.849521233362829475e-01
1.744407763214589835e+01,1.248781068869410094e+00,2.168038052258349779e+00,-2.647288812326720198e+00,-7.841780889293940016e-01
1.748296611202659889e+01,1.139526378050440103e+00,2.167378671843199989e+00,-2.680013294905359889e+00,-7.831844706423980451e-01
1.752185459190729944e+01,1.029945664004670025e+00,2.166058571972799829e+00,-2.709991051680860075e+00,-7.812446975021100082e-01
1.756074307178809946e+01,9.204076436120509630e-01,2.163933295155620051e+00,-2.744321267849640034e+00,-7.742492472769939571e-01
1.759963155166880000e+01,8.109641526753279539e-01,2.161122059770649972e+00,-2.782515536460569816e+00,-7.659004839423509958e-01
1.763852003154960002e+01,7.014483925598460345e-01,2.158017734627609929e+00,-2.816526366290229788e+00,-7.607517061131280345e-01
1.767740851143030056e+01,5.918652281598240084e-01,2.154756995525270113e+00,-2.845090618218729883e+00,-7.575656447651299974e-01
1.771629699131100111e+01,4.822132029093240124e-01,2.151395594218629803e+00,-2.868123931907040181e+00,-7.556746939847249767e-01
1.775518547119180113e+01,3.724912190552550073e-01,2.147966891430030056e+00,-2.885610701409590195e+00,-7.545585957717360071e-01
1.779407395107250167e+01,2.626980967008549772e-01,2.144493644990869807e+00,-2.897512039412089901e+00,-7.538987308506670537e-01
1.783296243095319866e+01,1.528332949762979953e-01,2.140989718976610057e+00,-2.903817704362639862e+00,-7.535127570830509880e-01
1.787185091083399868e+01,4.289619840940690071e-02,2.137464721896400022e+00,-2.904502976725729990e+00,-7.532856798530429554e-01
1.791073939071469923e+01,-6.711348482316749353e-02,2.133924548591029868e+00,-2.899559869874110074e+00,-7.531548000235349649e-01
1.794962787059549925e+01,-1.771961049263910126e-01,2.130373358221529845e+00,-2.888971490401349929e+00,-7.530786035462280203e-01
1.798851635047619979e+01,-2.873518822959720276e-01,2.126813799643739955e+00,-2.872727486021700027e+00,-7.530350895588210358e-01
1.802740483035690033e+01,-3.975810240736760148e-01,2.123247668069339955e+00,-2.850816355629190113e+00,-7.530103831840719852e-01
1.806629331023770035e+01,-5.078837051452620432e-01,2.119676183293819793e+00,-2.823227541780469974e+00,-7.529965104013019994e-01
1.810518179011840090e+01,-6.182600851425169575e-01,2.116100173535290008e+00,-2.789950400288999877e+00,-7.529883758560419471e-01
1.814407026999920092e+01,-7.286997815139290013e-01,2.112520127892299815e+00,-2.751411565436619799e+00,-7.527831339808309652e-01
1.818295874987990146e+01,-8.391610644007240216e-01,2.108931897126800070e+00,-2.708811157670320213e+00,-7.518563992698149567e-01
1.822184722976059845e+01,-9.496305355328279463e-01,2.105293777876450001e+00,-2.666470016006630139e+00,-7.484364922131609976e-01
1.826073570964139847e+01,-1.060115209196859976e+00,2.101524387395020010e+00,-2.624316705167200059e+00,-7.436638169642719731e-01
1.829962418952209902e+01,-1.170632401961380076e+00,2.097565140011889984e+00,-2.578607794633330119e+00,-7.395689247351480144e-01
1.833851266940289904e+01,-1.280894161874509996e+00,2.093082658159219900e+00,-2.543068584335200111e+00,-7.439973753804920431e-01
1.837740114928359958e+01,-1.390512411335200094e+00,2.087999776993020085e+00,-2.517771478124009921e+00,-7.527688504209240072e-01
1.841628962916430012e+01,-1.499442138454740059e+00,2.082555133357640198e+00,-2.489249973869370081e+00,-7.578116995302189851e-01
1.845517810904510014e+01,-1.607221196468769930e+00,2.076729535017030059e+00,-2.457456478921550058e+00,-7.610185269125020469e-01
1.849406658892580069e+01,-1.713394900896910045e+00,2.070548073937850120e+00,-2.421991764616449938e+00,-7.635188816428190028e-01
1.853295506880660071e+01,-1.817477191921780033e+00,2.064026636903950163e+00,-2.382762370634030180e+00,-7.659819461915049477e-01
1.857184354868730125e+01,-1.918985324510930068e+00,2.057182317646700120e+00,-2.339654179645310084e+00,-7.688201841953530291e-01
1.861073202856799824e+01,-2.017440895373789900e+00,2.050033792915209929e+00,-2.292532051482250033e+00,-7.722927909632210097e-01
1.864962050844879826e+01,-2.111391923260820036e+00,2.042534675851539916e+00,-2.243959069106059800e+00,-7.783886823230790064e-01
1.868850898832949881e+01,-2.199349761920749824e+00,2.034653512453529878e+00,-2.196144406129620030e+00,-7.878611055856840073e-01
1.872739746821019935e+01,-2.280889690994880148e+00,2.026436076894739813e+00,-2.148231136949600106e+00,-7.994801356542039494e-01
1.876628594809099937e+01,-2.355671440082339974e+00,2.017926000067999937e+00,-2.099308830200239839e+00,-8.124873460448349682e-01
1.880517442797169991e+01,-2.423444319801649982e+00,2.009164081488239884e+00,-2.048421421377450091e+00,-8.264114468076859676e-01
1.884406290785249993e+01,-2.472512930057280123e+00,1.999894686891370066e+00,-2.012924833207740072e+00,-8.432584421230130411e-01
1.888295138773320048e+01,-2.489999978993000074e+00,1.990000012273700047e+00,-2.009999991761139970e+00,-8.450420336715429581e-01
1.890387759083749941e+01,-2.485519262623450132e+00,1.984856580829140071e+00,-2.022327370207940067e+00,-8.382669733730510053e-01
1.892480379394190138e+01,-2.470813132551919811e+00,1.980271258776630017e+00,-2.045191697368740069e+00,-8.315880768483909780e-01
1.894572999704620031e+01,-2.447894645315949802e+00,1.976323361602210005e+00,-2.075902828599789807e+00,-8.267936930732270318e-01
1.896665620015049925e+01,-2.420854754916890172e+00,1.972743672198929987e+00,-2.108608811621840218e+00,-8.232207243374729533e-01
1.898758240325480173e+01,-2.391812069019950027e+00,1.969347309558789894e+00,-2.140252808507640214e+00,-8.189442725663570455e-01
1.900850860635910067e+01,-2.360775907409939922e+00,1.966138256108590054e+00,-2.170987901561639788e+00,-8.142853038589680237e-01
1.902943480946349908e+01,-2.327763690479760061e+00,1.963120282476340073e+00,-2.200964941554079957e+00,-8.094846912694949603e-01
1.905036101256780157e+01,-2.292800768138719913e+00,1.960296908860390097e+00,-2.230332185672859957e+00,-8.047224540770180345e-01
1.907128721567210050e+01,-2.255920233410860121e+00,1.957671381237519936e+00,-2.259234946050570070e+00,-8.001322718633739894e-01
1.909221341877639944e+01,-2.217162725283789992e+00,1.955246659759729999e+00,-2.287815240925730187e+00,-7.958124997882259910e-01
1.911313962188080140e+01,-2.176576219473150164e+00,1.953025417491119908e+00,-2.316211450574599873e+00,-7.918345642482940150e-01
1.913406582498510033e+01,-2.134215806249240011e+00,1.951010047830769922e+00,-2.344557979875030007e+00,-7.882493788695720260e-01
1.915499202808939927e+01,-2.090143454848940152e+00,1.949202679151200046e+00,-2.372984929107159857e+00,-7.850922549139309758e-01
1.917591823119370176e+01,-2.044427764283950122e+00,1.947605195349159990e+00,-2.401617774378309811e+00,-7.823866618478499957e-01
1.919684443429810017e+01,-1.997143700574429914e+00,1.946219261155140101e+00,-2.430577058882970043e+00,-7.801471074455570420e-01
1.921777063740239910e+01,-1.948372320604170094e+00,1.945046351178360000e+00,-2.459978096068189846e+00,-7.783813426428140003e-01
1.923869684050670159e+01,-1.898200482922669963e+00,1.944087781777589896e+00,-2.489930685663570120e+00,-7.770920480964640387e-01
1.925962304361100053e+01,-1.846720545922909906e+00,1.943344744946279956e+00,-2.520538843445399912e+00,-7.762781227739640189e-01
1.928054924671529946e+01,-1.794030053907740063e+00,1.942818343484489896e+00,-2.551900545531140097e+00,-7.759356669139799711e-01
1.930147544981970142e+01,-1.740231411629119984e+00,1.942509626803230027e+00,-2.584107487938160030e+00,-7.760587301908840052e-01
1.932240165292400036e+01,-1.685431547945960062e+00,1.942419626769920082e+00,-2.617244862084949997e+00,-7.766398791505569887e-01
1.934332785602829929e+01,-1.629741569300880100e+00,1.942549393059090024e+00,-2.651391146862540182e+00,-7.776706238926940351e-01
1.936425405913259823e+01,-1.573276403764970022e+00,1.942900027521079931e+00,-2.686617917853769910e+00,-7.791417229862559468e-01
1.938518026223700019e+01,-1.516154434627049907e+00,1.943472710614799981e+00,-2.722989662433830116e+00,-7.804613516126730488e-01
1.940610646534129913e+01,-1.458497131027570060e+00,1.944268709547980034e+00,-2.760563619742060215e+00,-7.803357134552789676e-01
1.942703266844560162e+01,-1.400428680090219924e+00,1.945289251194209923e+00,-2.799389590638489800e+00,-7.783594550393270195e-01
1.944795887154990055e+01,-1.342075614931639960e+00,1.946535200222740070e+00,-2.839508611865860122e+00,-7.750143285112199854e-01
1.946888507465429896e+01,-1.283565078015560079e+00,1.947996976970709948e+00,-2.880779518219689805e+00,-7.717632211058319536e-01
1.948981127775860145e+01,-1.224989920549000022e+00,1.949629521522949993e+00,-2.922780413348350148e+00,-7.686987205514880239e-01
1.951073748086290038e+01,-1.166388779678569909e+00,1.951373615920150018e+00,-2.964978144598589882e+00,-7.652400632021929550e-01
1.953166368396719932e+01,-1.107767144951500082e+00,1.953181702564070088e+00,-3.006369705793900060e+00,-7.621180314823999824e-01
1.955258988707149825e+01,-1.049122285949690037e+00,1.955025969335810077e+00,-3.046194710010619922e+00,-7.597185362868370540e-01
1.957351609017590022e+01,-9.904563302059320451e-01,1.956897074161239924e+00,-3.084445096826359922e+00,-7.578742487997010002e-01
1.959444229328019915e+01,-9.317701923965869826e-01,1.958788533663359921e+00,-3.121119394167020111e+00,-7.564554847153730499e-01
1.961536849638450164e+01,-8.730636506169660027e-01,1.960695618531359985e+00,-3.156195194647489988e+00,-7.553747764350110527e-01
1.963629469948880057e+01,-8.143367502672540503e-01,1.962615083599720034e+00,-3.189676481809149866e+00,-7.545552100249770522e-01
1.965722090259319899e+01,-7.555895001167219904e-01,1.964544464902350018e+00,-3.221565659922680069e+00,-7.539366685902210152e-01
1.967814710569750147e+01,-6.968217911036900247e-01,1.966481738285110081e+00,-3.251856799556580135e+00,-7.534685912871790237e-01
1.969907330880180041e+01,-6.380335534652219476e-01,1.968425323026570029e+00,-3.280547120504799796e+00,-7.531144140759670202e-01
1.971999951190609934e+01,-5.792247351668400324e-01,1.970373995463809980e+00,-3.307634968902459782e+00,-7.528465537598479917e-01
1.974092571501050131e+01,-5.203952851012420000e-01,1.972326789682069981e+00,-3.333118093254019865e+00,-7.526439595259829529e-01
1.976185191811480024e+01,-4.615451690980549859e-01,1.974282949746579918e+00,-3.356994747803680124e+00,-7.524908579909479478e-01
1.978277812121909918e+01,-4.026743584333560277e-01,1.976241872986759907e+00,-3.379262965411029995e+00,-7.523751403915129865e-01
1.980370432432340166e+01,-3.437828407022400223e-01,1.978203081781829908e+00,-3.399921347755550105e+00,-7.522877603119779710e-01
1.982463052742770060e+01,-2.848706110948350245e-01,1.980166186414789919e+00,-3.418968296229599968e+00,-7.522217648034780213e-01
1.984555673053209901e+01,-2.259376856842059966e-01,1.982130866013170012e+00,-3.436402853606410179e+00,-7.521719738626909679e-01
1.986648293363640150e+01,-1.669840834510049887e-01,1.984096842982280062e+00,-3.452223045927349965e+00,-7.521344054726809558e-01
1.988740913674070043e+01,-1.080098996141150014e-01,1.986063870603149928e+00,-3.466431428425240213e+00,-7.521060695915630090e-01
1.990833533984499937e+01,-4.901522642048260214e-02,1.988031681405090012e+00,-3.479026049315039781e+00,-7.520847378490179702e-01
1.992926154294940133e+01,9.999871476452280861e-03,1.989999999529229902e+00,-3.489999995258730170e+00,-7.520687279801939740e-01
1.995920483859569927e+01,9.447990208100609522e-02,1.992816937019880053e+00,-3.502880204520490093e+00,-7.520523271362750117e-01
1.998914813424210024e+01,1.790014030883030072e-01,1.995634053317669965e+00,-3.512433802088060109e+00,-7.520413944090239555e-01
2.001909142988850121e+01,2.635526106493200071e-01,1.998447850880090026e+00,-3.519343193322939989e+00,-7.520339835391389727e-01
2.004903472553479915e+01,3.480865742786530270e-01,2.001224596228579955e+00,-3.524834855705559988e+00,-7.520284777434550483e-01
2.007897802118120012e+01,4.325252469528669819e-01,2.003880262983380067e+00,-3.528861480329100075e+00,-7.520226873604120010e-01
2.010892131682750161e+01,5.167760649715770205e-01,2.006307561882480162e+00,-3.530827545528639977e+00,-7.520291082392229765e-01
2.013886461247389903e+01,6.007324592370609784e-01,2.008388809153919929e+00,-3.530719592290130215e+00,-7.520504346227060433e-01
2.016880790812030000e+01,6.842829454822000335e-01,2.010011714818729978e+00,-3.528520388619880155e+00,-7.519884907245769634e-01
2.019875120376660149e+01,7.673209245438290527e-01,2.011058351120880161e+00,-3.524208959456430090e+00,-7.520527495510369587e-01
2.022869449941299891e+01,8.497396309522270430e-01,2.011413106513789906e+00,-3.517760723276599943e+00,-7.519876056329060088e-01
2.025863779505939988e+01,9.314296582536659708e-01,2.010961253931339954e+00,-3.509147171726509917e+00,-7.520501563697650216e-01
2.028858109070570137e+01,1.012285851532239933e+00,2.009586765129319996e+00,-3.498336349307019866e+00,-7.519902460772780461e-01
2.031852438635209879e+01,1.092199149095750110e+00,2.007175965546049934e+00,-3.485292311690340039e+00,-7.520456619102370288e-01
2.034846768199840028e+01,1.171065242451849953e+00,2.003613442105800058e+00,-3.469975739727459985e+00,-7.519938211829799712e-01
2.037841097764480125e+01,1.248776158011339898e+00,1.998786420892689986e+00,-3.452343324795680068e+00,-7.520409555155690429e-01
2.040835427329119867e+01,1.325228388670879998e+00,1.992580589590360107e+00,-3.432348424698909994e+00,-7.519973105748489761e-01
2.043829756893750016e+01,1.400315426662749996e+00,1.984884196323120076e+00,-3.409940446542150116e+00,-7.520369231133520183e-01
2.046824086458390113e+01,1.473931257351680069e+00,1.975587350931089947e+00,-3.385065330021510110e+00,-7.537345950061099531e-01
2.049818416023029855e+01,1.545946403253199986e+00,1.964603652472310058e+00,-3.357664945384589927e+00,-7.543898992970019535e-01
2.052812745587660004e+01,1.616246367739029965e+00,1.951833235848879911e+00,-3.327677837757319956e+00,-7.520734228988570358e-01
2.055807075152300101e+01,1.684759474129809975e+00,1.937137898571370087e+00,-3.295039543794710202e+00,-7.508630241719540521e-01
2.058801404716939842e+01,1.749621199072949995e+00,1.918547004529199906e+00,-3.265145857756159842e+00,-7.483081778705119591e-01
2.061795734281569992e+01,1.808368572521239948e+00,1.893580276764470049e+00,-3.244688037459409813e+00,-7.390470078057049808e-01
2.064790063846210089e+01,1.860815907167080008e+00,1.862100687850460012e+00,-3.233556815840669785e+00,-7.196553787827439930e-01
2.067784393410839883e+01,1.907386891505969961e+00,1.824284501311290052e+00,-3.231051918089720143e+00,-6.922063989768080239e-01
2.070778722975479980e+01,1.948341422336040019e+00,1.779824534494969912e+00,-3.238095830165930167e+00,-6.619150921820230460e-01
2.073773052540120077e+01,1.984539085611970011e+00,1.729066065705709976e+00,-3.253920391318879890e+00,-6.309713492724130512e-01
2.076767382104749871e+01,2.016854004505800102e+00,1.672437445856010063e+00,-3.277591640224049918e+00,-6.003040115374179697e-01
2.079761711669389967e+01,2.046140463477310156e+00,1.610516892827029922e+00,-3.307745738560529780e+00,-5.709340613433210310e-01
2.082756041234030064e+01,2.073764462850640200e+00,1.545143829798200086e+00,-3.339210963840189894e+00,-5.458834946100900032e-01
2.085750370798659858e+01,2.100595596756479999e+00,1.477622560851830080e+00,-3.368279275786219884e+00,-5.297487568417229564e-01
2.088744700363299955e+01,2.126790553374810155e+00,1.408028652423179983e+00,-3.394996131684529850e+00,-5.225027977335009455e-01
2.091739029927930105e+01,2.152428244575669947e+00,1.336487182080829950e+00,-3.419407303939260068e+00,-5.207529127861150187e-01
2.094733359492569846e+01,2.177534559417769966e+00,1.263156148864509998e+00,-3.441556395621370168e+00,-5.222713269646289680e-01
2.097727689057209943e+01,2.202102532209380126e+00,1.188214034840370026e+00,-3.461483805457009844e+00,-5.256590944870229709e-01
2.100722018621840093e+01,2.226105183450259872e+00,1.111852435940289929e+00,-3.479225393290060087e+00,-5.300379064159449483e-01
2.103716348186479834e+01,2.249507452475469904e+00,1.034268978032409914e+00,-3.494811863387300210e+00,-5.332008589973310508e-01
2.106710677751119931e+01,2.272358665630199948e+00,9.557294012325230348e-01,-3.507632032875250161e+00,-5.346669118146170074e-01
2.109705007315750080e+01,2.294732080052119816e+00,8.764363458151950281e-01,-3.517062899951069799e+00,-5.355150890300469646e-01
2.112699336880390177e+01,2.316515650482219968e+00,7.963349959550880541e-01,-3.524373142197689823e+00,-5.380652063367340476e-01
2.115693666445019971e+01,2.337617581401350009e+00,7.154841275451829796e-01,-3.530360402436929945e+00,-5.422278877325550361e-01
2.118687996009660068e+01,2.358050716219080023e+00,6.341516628115709819e-01,-3.534406404880030106e+00,-5.462496379346050146e-01
2.121682325574300165e+01,2.377775090400259916e+00,5.525640081810220261e-01,-3.536361856645489965e+00,-5.498842902792160370e-01
2.124676655138929959e+01,2.396736644348529843e+00,4.709386724924040091e-01,-3.536219170424640179e+00,-5.530835709012550394e-01
2.127670984703570056e+01,2.414879884639269836e+00,3.894890407270110155e-01,-3.533962995724349909e+00,-5.553064454503230385e-01
2.130665314268210153e+01,2.432130928352000065e+00,3.083965942916839786e-01,-3.529570042392979889e+00,-5.565904662342979758e-01
2.133659643832839947e+01,2.448387665969939953e+00,2.277959236003919974e-01,-3.523011686520329810e+00,-5.570858452367749569e-01
2.136653973397480044e+01,2.463527836192440201e+00,1.477881871825240112e-01,-3.514255282682880122e+00,-5.575535220752809717e-01
2.139648302962120141e+01,2.477429950713419871e+00,6.847486330629519447e-02,-3.503264801608549917e+00,-5.585014037276230248e-01
2.142642632526749935e+01,2.489999979764029980e+00,-9.999975584290499153e-03,-3.490000044871900187e+00,-5.595806694681699778e-01
2.145333733938970155e+01,2.500098321291550185e+00,-7.967095399628300323e-02,-3.476100760675440160e+00,-5.604653912989769893e-01
2.148024835351190021e+01,2.509011681921709869e+00,-1.483931693540450070e-01,-3.460290466705699952e+00,-5.605046390987310501e-01
2.150715936763419833e+01,2.516676011269869839e+00,-2.160600919639170114e-01,-3.442529835726969800e+00,-5.594334779089860099e-01
2.153407038175640054e+01,2.522995679216169851e+00,-2.826150394384659981e-01,-3.422780008041140132e+00,-5.577214546719000410e-01
2.156098139587859919e+01,2.527853622665900080e+00,-3.480354438174420029e-01,-3.401001924707069968e+00,-5.557008134945049527e-01
2.158789241000080139e+01,2.529495721956609877e+00,-4.111240663919800142e-01,-3.382147508296240002e+00,-5.498052683244479821e-01
2.161480342412300004e+01,2.525916831827109910e+00,-4.706848033262600040e-01,-3.371281512167449979e+00,-5.376980386561770464e-01
2.164171443824519869e+01,2.516627439710770187e+00,-5.267587475724839763e-01,-3.368441552987250009e+00,-5.210606505508850184e-01
2.166862545236740090e+01,2.501186867685050164e+00,-5.794538674548449508e-01,-3.373490186152289905e+00,-5.011862536688760361e-01
2.169553646648969902e+01,2.479018349972080149e+00,-6.288350437804419713e-01,-3.386585313800170027e+00,-4.788758908417449778e-01
2.172244748061190123e+01,2.449550230199560197e+00,-6.749866716860899452e-01,-3.407998856581889946e+00,-4.554233378977149971e-01
2.174935849473409988e+01,2.412723591752830021e+00,-7.181736549540680414e-01,-3.437718060760699856e+00,-4.315260715176770234e-01
2.177626950885629853e+01,2.369959352678109976e+00,-7.591568810390739719e-01,-3.473175689958329926e+00,-4.085884684947900247e-01
2.180318052297850073e+01,2.323784805459840008e+00,-7.989614005290389676e-01,-3.509204692793320035e+00,-3.901060006318790019e-01
2.183009153710069938e+01,2.275497026849949922e+00,-8.380544267539039582e-01,-3.543157489367629864e+00,-3.774210998550999729e-01
2.185700255122290159e+01,2.225194450895279896e+00,-8.764684289691440089e-01,-3.575076122866049921e+00,-3.685424045221479816e-01
2.188391356534519971e+01,2.172975140582019904e+00,-9.142388528567769734e-01,-3.605001138532749838e+00,-3.623449702192840238e-01
2.191082457946739837e+01,2.118940220078250114e+00,-9.513958486165899897e-01,-3.632970751171519908e+00,-3.580288095363229894e-01
2.193773559358960057e+01,2.063190517249879896e+00,-9.879730531477930455e-01,-3.659020989465969986e+00,-3.550391189878039921e-01
2.196464660771179922e+01,2.005828734926319967e+00,-1.024001603303410057e+00,-3.683185566872400063e+00,-3.529822583183869766e-01
2.199155762183400142e+01,1.946957300100430110e+00,-1.059515847121889953e+00,-3.705495983010219874e+00,-3.515831636400980065e-01
2.201846863595620007e+01,1.886679974361699985e+00,-1.094548844426459944e+00,-3.725981401348060107e+00,-3.506486880478379975e-01
2.204537965007839873e+01,1.825100414139849914e+00,-1.129136164874599890e+00,-3.744668722559350016e+00,-3.500410411751500028e-01
2.207229066420070041e+01,1.762323301634580064e+00,-1.163312666783250071e+00,-3.761582489861670098e+00,-3.496661845944299962e-01
2.209920167832289906e+01,1.698453363972050045e+00,-1.197115041422569970e+00,-3.776744938440209864e+00,-3.494538126936779787e-01
2.212611269244510126e+01,1.633596139147680093e+00,-1.230579576421849897e+00,-3.790175926851290011e+00,-3.493590737348690189e-01
2.215302370656729991e+01,1.567857304353470038e+00,-1.263743851898829984e+00,-3.801892967743699892e+00,-3.493448870953039798e-01
2.217993472068949856e+01,1.501343176485810060e+00,-1.296645224941409991e+00,-3.811911179966689822e+00,-3.493909976561240249e-01
2.220684573481170077e+01,1.434160252490030096e+00,-1.329321943230199921e+00,-3.820243305836500181e+00,-3.494765760714469982e-01
2.223375674893389942e+01,1.366415522619470080e+00,-1.361812139915250075e+00,-3.826899678777639924e+00,-3.495939224211669916e-01
2.226066776305610162e+01,1.298216155595510068e+00,-1.394154548985709896e+00,-3.831888231134020106e+00,-3.497302777174259858e-01
2.228757877717839975e+01,1.229669676506810028e+00,-1.426387871869819968e+00,-3.835214454577319909e+00,-3.498847359481679908e-01
2.231448979130059840e+01,1.160893352045599958e+00,-1.458559703334719959e+00,-3.836361344020100095e+00,-3.500114076753390036e-01
2.234140080542280060e+01,1.091976430732630066e+00,-1.490707340728780084e+00,-3.834808068218920063e+00,-3.500926349571820140e-01
2.236831181954499925e+01,1.022965571701109910e+00,-1.522847677487839890e+00,-3.830551968245710093e+00,-3.501445272850819967e-01
2.239522283366720146e+01,9.538910924882849640e-01,-1.554991703525510083e+00,-3.823589864598550214e+00,-3.501775694812609974e-01
2.242213384778940011e+01,8.847726958614250403e-01,-1.587146560998969891e+00,-3.813919221029379969e+00,-3.501990303109400182e-01
2.244904486191159876e+01,8.156231626136050128e-01,-1.619316872882379910e+00,-3.801536713165690085e+00,-3.502131320986249796e-01
2.247595587603390044e+01,7.464507679786459571e-01,-1.651505622076810065e+00,-3.786438166946179962e+00,-3.502221551072249861e-01
2.250286689015609909e+01,6.772622333116520288e-01,-1.683713819711109894e+00,-3.768722342154109839e+00,-3.502871711530610166e-01
2.252977790427830129e+01,6.080802439387440472e-01,-1.715923144361650055e+00,-3.749769266849659832e+00,-3.506797135013359767e-01
2.255668891840049994e+01,5.389116237502580287e-01,-1.748061074790949965e+00,-3.729995240862590045e+00,-3.509207388040829767e-01
2.258359993252269859e+01,4.697662614587649887e-01,-1.780027133934870109e+00,-3.708532227178159779e+00,-3.509368842500770191e-01
2.261051094664490080e+01,4.006883952620179934e-01,-1.811714716029320105e+00,-3.685371976957729778e+00,-3.509634707693690125e-01
2.263742196076709945e+01,3.317212734355189929e-01,-1.843017105584559889e+00,-3.660503804356349811e+00,-3.509860506956989923e-01
2.266433297488940113e+01,2.629072372918009881e-01,-1.873827236159739895e+00,-3.633914586220059917e+00,-3.510109662610380044e-01
2.269124398901159978e+01,1.942874889819669881e-01,-1.904037833386100109e+00,-3.605588778642760062e+00,-3.510294276528019841e-01
2.271815500313379843e+01,1.259029289865649937e-01,-1.933541618985080035e+00,-3.575508402264830021e+00,-3.510495622236929902e-01
2.274506601725600063e+01,5.779374542461580139e-02,-1.962231355994930038e+00,-3.543653067097650045e+00,-3.510639565719840260e-01
2.277197703137819929e+01,-9.999997124195249623e-03,-1.989999985908009972e+00,-3.509999981589940088e+00,-3.510801029681809848e-01
2.280100466521700042e+01,-8.272024129373320434e-02,-2.018781173735280099e+00,-3.471732690831379919e+00,-3.511355826011580139e-01
2.283003229905590103e+01,-1.549327259885650010e-01,-2.046121019703150079e+00,-3.431800963662070103e+00,-3.509862470332220097e-01
2.285905993289469862e+01,-2.259409110941029974e-01,-2.070329518157279836e+00,-3.396337996117209990e+00,-3.494318500519870141e-01
2.288808756673359923e+01,-2.948492608195200093e-01,-2.089682117293130137e+00,-3.371095144127259857e+00,-3.442439047313349820e-01
2.291711520057240037e+01,-3.610356493677709944e-01,-2.103555156596609965e+00,-3.357101369610679953e+00,-3.288658333310510162e-01
2.294614283441120151e+01,-4.242448051687279786e-01,-2.111160696436139794e+00,-3.355372142801760216e+00,-3.045082806736940095e-01
2.297517046825009857e+01,-4.847724149153049833e-01,-2.111905425282159854e+00,-3.365768183100370070e+00,-2.770529331178119836e-01
2.300419810208889970e+01,-5.430437360273739911e-01,-2.105474078419820039e+00,-3.387408129086289854e+00,-2.478048308593369942e-01
2.303322573592780032e+01,-5.996138436085299839e-01,-2.092204646309189897e+00,-3.417963825709469994e+00,-2.215235397416729923e-01
2.306225336976660145e+01,-6.550866403090620516e-01,-2.073653734498139833e+00,-3.452745682411309858e+00,-2.003093644403760032e-01
2.309128100360539904e+01,-7.099867319201670357e-01,-2.051854854907499970e+00,-3.486874891561980050e+00,-1.864750052892129861e-01
2.312030863744429965e+01,-7.645213342192670458e-01,-2.027676528558779889e+00,-3.518648001814660198e+00,-1.784271585371320079e-01
2.314933627128310079e+01,-8.187145161012390204e-01,-2.001247729847269952e+00,-3.548115628468270000e+00,-1.725327080905089960e-01
2.317836390512189837e+01,-8.725925124615390160e-01,-1.972698441442410022e+00,-3.575324634811220204e+00,-1.685953284732009949e-01
2.320739153896079898e+01,-9.261786121660460225e-01,-1.942160458512649956e+00,-3.600318910970019992e+00,-1.659617661861680082e-01
2.323641917279960012e+01,-9.795100113982899703e-01,-1.909851147994449994e+00,-3.622845871169840137e+00,-1.641899824536129926e-01
2.326544680663850073e+01,-1.032634855967750065e+00,-1.876045932854190079e+00,-3.642354314675590121e+00,-1.630022576403470091e-01
2.329447444047729832e+01,-1.085578359700049900e+00,-1.840894767114590103e+00,-3.658580497183459901e+00,-1.622030334789759942e-01
2.332350207431609945e+01,-1.138346480163330066e+00,-1.804441457947260075e+00,-3.671532130593400112e+00,-1.616690991708389924e-01
2.335252970815500007e+01,-1.190942717716839905e+00,-1.766713908231619889e+00,-3.681208544715440123e+00,-1.613114700415859970e-01
2.338155734199380120e+01,-1.243368876409020052e+00,-1.727728372330320061e+00,-3.687609999139390027e+00,-1.610741534498029981e-01
2.341058497583269826e+01,-1.295625930773320000e+00,-1.687495026330309900e+00,-3.690732961381530064e+00,-1.609162900235650007e-01
2.343961260967149940e+01,-1.347714244942729955e+00,-1.646019342504470018e+00,-3.690574959802340071e+00,-1.608127191955049939e-01
2.346864024351030054e+01,-1.399633928846359954e+00,-1.603304520808219946e+00,-3.687131580264659814e+00,-1.607444415846049912e-01
2.349766787734920115e+01,-1.451384872685880012e+00,-1.559351792024229910e+00,-3.680399313273900130e+00,-1.607004911991170015e-01
2.352669551118799873e+01,-1.502966907883610093e+00,-1.514161563828930079e+00,-3.670373561520949846e+00,-1.606719057458839972e-01
2.355572314502679987e+01,-1.554379791003309919e+00,-1.467733402856260083e+00,-3.657050314012889825e+00,-1.606539675093399955e-01
2.358475077886570048e+01,-1.605623271024309906e+00,-1.420066539740759914e+00,-3.640425133574439975e+00,-1.606427493299930065e-01
2.361377841270450162e+01,-1.656697083093709999e+00,-1.371159893916130024e+00,-3.620493696268479944e+00,-1.606359451461850107e-01
2.364280604654339868e+01,-1.707600963088250046e+00,-1.321012209742759902e+00,-3.597251642593440213e+00,-1.606319635534460000e-01
2.367183368038219982e+01,-1.758334648343339968e+00,-1.269622105158169978e+00,-3.570694641036099792e+00,-1.606298514406039879e-01
2.370086131422100095e+01,-1.808897880983630024e+00,-1.216988124618870071e+00,-3.540818338554689859e+00,-1.606289066420399925e-01
2.372988894805990157e+01,-1.859290411334590054e+00,-1.163108778032369894e+00,-3.507618303132740145e+00,-1.606283879223399935e-01
